tipo,nombre,url,descripcion,ejemplo
propiedad,font-variant-east-asian,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/font-variant-east-asian,"The font-variant-east-asian CSS property controls the use of alternate glyphs for East Asian scripts, like Japanese and Chinese.",font-variant-east-asian: normal;
propiedad,font-variant-emoji,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/font-variant-emoji,The font-variant-emoji CSS property specifies the default presentation style for displaying emojis.,/* Keyword values */ font-variant-emoji: normal; font-variant-emoji: text; font-variant-emoji: emoji; font-variant-emoji: unicode;  /* Global values */ font-variant-emoji: inherit; font-variant-emoji: initial; font-variant-emoji: revert; font-variant-emoji: revert-layer; font-variant-emoji: unset;
propiedad,font-variant-ligatures,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/font-variant-ligatures,The font-variant-ligatures CSS property controls which ligatures and contextual forms are used in the textual content of the elements it applies to. This leads to more harmonized forms in the resulting text.,font-variant-ligatures: normal;
propiedad,font-variant-numeric,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/font-variant-numeric,"The font-variant-numeric CSS property controls the usage of alternate glyphs for numbers, fractions, and ordinal markers.",font-variant-numeric: normal;
propiedad,font-variant-position,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/font-variant-position,"The font-variant-position CSS property controls the use of alternate, smaller glyphs that are positioned as superscript or subscript.",/* Keyword values */ font-variant-position: normal; font-variant-position: sub; font-variant-position: super;  /* Global values */ font-variant-position: inherit; font-variant-position: initial; font-variant-position: revert; font-variant-position: revert-layer; font-variant-position: unset;
propiedad,font-variation-settings,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/font-variation-settings,The font-variation-settings CSS property provides low-level control over variable font characteristics by letting you specify the four letter axis names of the characteristics you want to vary along with their values.,"font-variation-settings: ""wght"" 50;"
propiedad,font-variation-settings (@font-face),https://developer.mozilla.org/en-US/docs/Web/CSS/@font-face/font-variation-settings,"The font-variation-settings CSS descriptor allows authors to specify low-level OpenType or TrueType font variations in the @font-face at-rule. The values for this descriptor are the same as the font-variation-settings property, except for the global keyword values.","/* Use the default settings */ font-variation-settings: normal;  /* Set values for OpenType axis names */ font-variation-settings: ""xhgt"" 0.7;"
propiedad,font-weight,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/font-weight,The font-weight CSS property sets the weight (or boldness) of the font. The weights available depend on the font-family that is currently set.,font-weight: normal;
propiedad,font-weight (@font-face),https://developer.mozilla.org/en-US/docs/Web/CSS/@font-face/font-weight,"The font-weight CSS @font-face descriptor enables authors to specify a single font weight, or a range of font weights, for the font specified in a @font-face at-rule. This is then used by the browser to select the appropriate font when a CSS rule sets a desired font weight.",/* Single values */ font-weight: normal; font-weight: bold; font-weight: 400;  /* Defining a range */ font-weight: normal bold; font-weight: 300 500;
propiedad,forced-color-adjust,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/forced-color-adjust,The forced-color-adjust CSS property allows authors to opt certain elements out of forced colors mode. This then restores the control of those values to CSS.,forced-color-adjust: auto; forced-color-adjust: none; forced-color-adjust: preserve-parent-color;  /* Global values */ forced-color-adjust: inherit; forced-color-adjust: initial; forced-color-adjust: revert; forced-color-adjust: revert-layer; forced-color-adjust: unset;
propiedad,format(),https://developer.mozilla.org/en-US/docs/Web/CSS/@font-face/src#format,The src CSS descriptor for the @font-face at-rule specifies the resource containing font data. It is required for the @font-face rule to be valid.,"/* <url> values */ src: url(""https://example.com/path/to/font.woff""); /* Absolute URL */ src: url(""path/to/font.woff""); /* Relative URL */ src: url(""path/to/svgFont.svg#example""); /* Fragment identifying font */  /* <font-face-name> values */ src: local(font); /* Unquoted name */ src: local(some font); /* Name containing space */ src: local(""font""); /* Quoted name */ src: local(""some font""); /* Qu"
propiedad,<frequency>,https://developer.mozilla.org/en-US/docs/Web/CSS/frequency,"The <frequency> CSS data type represents a frequency dimension, such as the pitch of a speaking voice. It is not currently used in any CSS properties.","12Hz     Positive integer 4.3Hz    Non-integer 14KhZ    The unit is case-insensitive, though non-SI capitalization is not recommended. +0Hz     Zero, with a leading + and a unit -0kHz    Zero, with a leading - and a unit"
propiedad,<frequency-percentage>,https://developer.mozilla.org/en-US/docs/Web/CSS/frequency-percentage,"The <frequency-percentage> CSS data type represents a value that can be either a <frequency> or a <percentage>. Frequency values, e.g., the pitch of a speaking voice, are not currently used in any CSS properties.",<frequency-percentage> =   <frequency>   |  <percentage>
propiedad,gap,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/gap,"The gap CSS shorthand property sets the gaps (also called gutters) between rows and columns. This property applies to multi-column, flex, and grid containers.",gap: 0;
propiedad,<gradient>,https://developer.mozilla.org/en-US/docs/Web/CSS/gradient,The <gradient> CSS data type is a special type of <image> that consists of a progressive transition between two or more colors.,"background: linear-gradient(#f69d3c, #3f87a6);"
propiedad,grayscale(),https://developer.mozilla.org/en-US/docs/Web/CSS/filter-function/grayscale,The grayscale() CSS function converts the input image to grayscale. Its result is a <filter-function>.,filter: grayscale(0);
propiedad,grid,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/grid,The grid CSS property is a shorthand property that sets all of the explicit and implicit grid properties in a single declaration.,grid: auto-flow / 1fr 1fr 1fr;
propiedad,grid-area,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/grid-area,"The grid-area CSS shorthand property specifies a grid item's size and location within a grid by contributing a line, a span, or nothing (automatic) to its grid placement, thereby specifying the edges of its grid area.",grid-area: a;
propiedad,grid-auto-columns,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/grid-auto-columns,The grid-auto-columns CSS property specifies the size of an implicitly-created grid column track or pattern of tracks.,grid-auto-columns: auto;
propiedad,grid-auto-flow,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/grid-auto-flow,"The grid-auto-flow CSS property controls how the auto-placement algorithm works, specifying exactly how auto-placed items get flowed into the grid.",grid-auto-flow: row;
propiedad,grid-auto-rows,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/grid-auto-rows,The grid-auto-rows CSS property specifies the size of an implicitly-created grid row track or pattern of tracks.,grid-auto-rows: auto;
propiedad,grid-column,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/grid-column,"The grid-column CSS shorthand property specifies a grid item's size and location within a grid column by contributing a line, a span, or nothing (automatic) to its grid placement, thereby specifying the inline-start and inline-end edge of its grid area.",grid-column: 1;
propiedad,grid-column-end,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/grid-column-end,"The grid-column-end CSS property specifies a grid item's end position within the grid column by contributing a line, a span, or nothing (automatic) to its grid placement, thereby specifying the block-end edge of its grid area.",grid-column-end: auto;
propiedad,grid-column-start,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/grid-column-start,"The grid-column-start CSS property specifies a grid item's start position within the grid column by contributing a line, a span, or nothing (automatic) to its grid placement. This start position defines the block-start edge of the grid area.",grid-column-start: auto;
